Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL4648379,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)[C@H](Cc1ccccc1)NC(=O)COc1ccc(C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)c2ccc(I)cc2)C(=O)O)cc1)C(=O)O)C(=O)O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4627755,Inhibition of [1251]MIP-109 binding to PSMA in human PC3-PIP cells at 0.2 nM incubated for 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4627264,1,Scientific Literature,Bioorg Med Chem,2020,None,,,
CHEMBL413963,N[C@H](CC(=O)NO)C(=O)O,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL680918,Inhibition of Glutamate carboxypeptidase II,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1136071,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,,
CHEMBL4588782,O=C(O)CC[C@H](NC(=O)NCC[C@@H](NC(=O)CCNC(=O)c1ccc(I)cc1)C(=O)O)C(=O)O,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL4358815,Inhibition of PSMA in human LNCaP cell extracts in presence of N-acetylaspartylglutamate by Amplex red glutamic acid dependent fluorescence-based NAALADase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4354858,1,Scientific Literature,J Med Chem,2020,CHEMBL3307965,,,
CHEMBL3786511,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCn1nnc(COCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1I)C(=O)O)C(=O)O,IC50,'=',30,nM,7.52,,,UO_0000065,8.66,0.19,5.9,2.36,0,CHEMBL3791236,Displacement of [125I]23 from PSMA in human LNCAP cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3785062,1,Scientific Literature,J Med Chem,2016,CHEMBL3307965,,,
CHEMBL3786463,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(COCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1I)C(=O)O)C(=O)O,IC50,'=',15,nM,7.82,,,UO_0000065,8.45,0.19,7.09,2.25,0,CHEMBL3791236,Displacement of [125I]23 from PSMA in human LNCAP cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3785062,1,Scientific Literature,J Med Chem,2016,CHEMBL3307965,,,
CHEMBL4469194,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(CO)=N/C(=O)CCCCC(=O)NCCCCCCCCCCC(=O)NCCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,Activity,,,,,,Not Active,,,,,,0,CHEMBL4393052,Binding affinity to PSMA in human LNCAP cells assessed as doxorubicin release in nucleus measured after 40 milliseconds,A,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4392830,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL3307965,,,
CHEMBL4436650,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)CCC(=O)NCCCCCCCCCCC(=O)NCCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)[C@H](O)[C@H](C)O1,Activity,,,,,,Not Active,,,,,,0,CHEMBL4393052,Binding affinity to PSMA in human LNCAP cells assessed as doxorubicin release in nucleus measured after 40 milliseconds,A,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4392830,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL3307965,,,
CHEMBL4513630,O=C(O)CC[C@H](NC(=O)NC[C@@H](NC(=O)CCNC(=O)c1ccc(I)cc1)C(=O)O)C(=O)O,IC50,'=',11.9,nM,7.92,,,UO_0000065,13.7,0.33,8.32,3.75,0,CHEMBL4358815,Inhibition of PSMA in human LNCaP cell extracts in presence of N-acetylaspartylglutamate by Amplex red glutamic acid dependent fluorescence-based NAALADase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4354858,1,Scientific Literature,J Med Chem,2020,CHEMBL3307965,,,
CHEMBL394011,O=C([O-])CC[C@H](NP(=O)([O-])OCCCCc1ccccc1)C(=O)[O-].[K+].[K+].[K+],IC50,'=',180,nM,6.75,,,UO_0000065,18.77,0.38,4.71,5.07,1,CHEMBL925267,Inhibition of PSMA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1140497,1,Scientific Literature,Bioorg Med Chem,2007,None,,,
CHEMBL522918,Cl.NC12CC3(CCC(=O)O)CC(CCC(=O)O)(C1)CC(CCC(=O)O)(C2)C3,Activity,,,,,,Not Active,,,,,,0,CHEMBL1020695,Binding affinity to PSMA in human LNCaP cells assessed as cell surface binding in Tris-buffered saline buffer,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1139374,1,Scientific Literature,J Med Chem,2009,CHEMBL3307965,,,
CHEMBL522918,Cl.NC12CC3(CCC(=O)O)CC(CCC(=O)O)(C1)CC(CCC(=O)O)(C2)C3,Activity,,,,,,Not Active,,,,,,0,CHEMBL1020698,Binding affinity to PSMA in human PC3 cells assessed as cell surface binding in phosphate-buffered saline buffer,B,BAO_0000219,cell-based format,Homo sapiens,None,None,PC-3,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1139374,1,Scientific Literature,J Med Chem,2009,CHEMBL3307570,,,
CHEMBL2079720,CC1(C)C(/C=C/C2=C(Oc3ccc(S(=O)(=O)[O-])cc3)/C(=C/C=C3/N(CCCCS(=O)(=O)[O-])c4ccccc4C3(C)C)CCC2)=[N+](CCCCCC(=O)[O-])c2ccccc21.[Na+].[Na+],Activity,,,,,,Not Active,,,,,,0,CHEMBL1020694,Binding affinity to PSMA in human PC3 cells assessed as cell surface binding in Tris-buffered saline buffer,B,BAO_0000219,cell-based format,Homo sapiens,None,None,PC-3,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL1139374,1,Scientific Literature,J Med Chem,2009,CHEMBL3307570,,,
CHEMBL3786537,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(COCCOCCOCCOCCOCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1[125I])C(=O)O)C(=O)O,Activity,,,,,,Active,,,,,,0,CHEMBL3791256,Binding affinity to PSMA in human LNCAP cells at 10 nM after 1 hr measured for 10 mins by gamma counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3785062,1,Scientific Literature,J Med Chem,2016,CHEMBL3307965,,,
CHEMBL3856119,CC(=O)NC(=N)c1ccc2[nH]c(-c3cc(-c4ccc(CNC(=O)[C@H](CCCCNC(=O)CCCCC[N+]5=C(/C=C/C6=C/C(=C/C=C7/N(C)c8ccc(S(=O)(=O)O)cc8C7(C)C)CCC6)C(C)(C)c6cc(S(=O)(=O)O)ccc65)NC(=O)CCCCCCC(=O)NCCCCC(NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)cc4)ccc3O)cc2c1,IC50,'=',25,nM,7.6,,,UO_0000065,4.54,None,None,None,0,CHEMBL3830287,Inhibition of PSMA (unknown origin) assessed as reduction in glutamate formation using NAAG as substrate preincubated for 30 mins followed by substrate addition by Amplex red assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3826925,1,Scientific Literature,Eur J Med Chem,2016,None,,,
CHEMBL3785201,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCn1cc(COCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])nn1)C(=O)O)C(=O)O,IC50,'=',9,nM,8.05,,,UO_0000065,10.83,0.21,7.04,2.52,0,CHEMBL3791236,Displacement of [125I]23 from PSMA in human LNCAP cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3785062,1,Scientific Literature,J Med Chem,2016,CHEMBL3307965,,,
CHEMBL3786537,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(COCCOCCOCCOCCOCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1[125I])C(=O)O)C(=O)O,Activity,,,,,,Not Active,,,,,,0,CHEMBL3791260,Binding affinity to PSMA in human LNCAP cells at 3 nM after 1 hr gamma counting analysis in presence of cold compound analogue,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3785062,1,Scientific Literature,J Med Chem,2016,CHEMBL3307965,,,
CHEMBL4457563,O=C(O)CC[C@H](NC(=O)NCC[C@H](NC(=O)c1ccc(I)cc1)C(=O)O)C(=O)O,IC50,'=',399,nM,6.4,,,UO_0000065,12.28,0.3,5.92,3.51,0,CHEMBL4358815,Inhibition of PSMA in human LNCaP cell extracts in presence of N-acetylaspartylglutamate by Amplex red glutamic acid dependent fluorescence-based NAALADase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4354858,1,Scientific Literature,J Med Chem,2020,CHEMBL3307965,,,
CHEMBL3786537,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(COCCOCCOCCOCCOCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1[125I])C(=O)O)C(=O)O,Activity,,,,,,Active,,,,,,0,CHEMBL3791257,Binding affinity to PSMA in human LNCAP cells at 3 nM after 1 hr gamma counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3785062,1,Scientific Literature,J Med Chem,2016,CHEMBL3307965,,,
CHEMBL3785709,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(COCCOCCOCCOCCOCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1I)C(=O)O)C(=O)O,IC50,'=',14,nM,7.85,,,UO_0000065,7.13,None,None,None,0,CHEMBL3791236,Displacement of [125I]23 from PSMA in human LNCAP cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3785062,1,Scientific Literature,J Med Chem,2016,CHEMBL3307965,,,
CHEMBL4471968,O=C(O)CC[C@H](NC(=O)NCC[C@H](NC(=O)CCNC(=O)c1ccc(I)cc1)C(=O)O)C(=O)O,IC50,'=',107,nM,6.97,,,UO_0000065,11.77,0.28,6.98,3.3,0,CHEMBL4358815,Inhibition of PSMA in human LNCaP cell extracts in presence of N-acetylaspartylglutamate by Amplex red glutamic acid dependent fluorescence-based NAALADase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4354858,1,Scientific Literature,J Med Chem,2020,CHEMBL3307965,,,
CHEMBL4649277,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)c1ccc(I)cc1)C(=O)O)C(=O)O,IC50,'=',2.63,nM,8.58,,,UO_0000065,10.39,0.23,7.24,3.09,0,CHEMBL4627757,Displacement of [125I]MIP-1095 from PSMA in human PC3-PIP cells after 1 hr by gamma counter analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4627264,1,Scientific Literature,Bioorg Med Chem,2020,None,,,
CHEMBL4473741,CC(C)C[C@@H](NC(=O)O[C@@H](CCC(=O)O)C(=O)O)C(=O)O,IC50,'=',8.9,nM,8.05,,,UO_0000065,26.37,0.52,7.52,5.36,0,CHEMBL4311581,Inhibition of N-terminally tagged human recombinant GCP2 (44 to 750 residues) extracellular domain expressed in Drosophila melanogaster S2 cells preincubated for 20 mins followed by [3H]-NAAG addition and measured after 20 mins by liquid scintillation counting assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4308905,1,Scientific Literature,Bioorg Med Chem,2019,None,,,
CHEMBL4590944,O=C(O)CC[C@H](NC(=O)NC[C@@H](NC(=O)CCCNC(=O)c1ccc(I)cc1)C(=O)O)C(=O)O,IC50,'=',3.97,nM,8.4,,,UO_0000065,14.18,0.34,8.41,3.98,0,CHEMBL4358815,Inhibition of PSMA in human LNCaP cell extracts in presence of N-acetylaspartylglutamate by Amplex red glutamic acid dependent fluorescence-based NAALADase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4354858,1,Scientific Literature,J Med Chem,2020,CHEMBL3307965,,,
CHEMBL5171332,[N-]=[N+]=NCCCNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)NCCCCCC(=O)N(CCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)Cc1cccc([N+](=O)[O-])c1,IC50,'=',23,nM,7.64,,,UO_0000065,7.32,None,None,None,0,CHEMBL5116484,Inhibition of PSMA in human LNCaP cell extracts using NAAG as substrate by amplex red reagent based assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL5113431,1,Scientific Literature,Bioorg Med Chem Lett,2022,None,,INHIBITOR,
CHEMBL4469194,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(CO)=N/C(=O)CCCCC(=O)NCCCCCCCCCCC(=O)NCCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,Activity,,,,,,Not Active,,,,,,0,CHEMBL4393054,Binding affinity to PSMA in human LNCAP cells assessed as doxorubicin release in cytoplasm measured after 40 milliseconds,A,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4392830,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL3307965,,,
CHEMBL4436650,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)CCC(=O)NCCCCCCCCCCC(=O)NCCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)[C@H](O)[C@H](C)O1,Activity,,,,,,Active,,,,,,0,CHEMBL4393043,Binding affinity to PSMA in human LNCAP cells assessed as doxorubicin release in cytoplasm measured after 48 hrs,A,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4392830,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL3307965,,,
CHEMBL4636963,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)c1ccc(I)cc1)C(=O)O)C(=O)O,IC50,'=',1.99,nM,8.7,,,UO_0000065,9.11,0.2,8.01,2.53,0,CHEMBL4627757,Displacement of [125I]MIP-1095 from PSMA in human PC3-PIP cells after 1 hr by gamma counter analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4627264,1,Scientific Literature,Bioorg Med Chem,2020,None,,,
CHEMBL4443585,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(CO)=N/C(=O)CCCCC(=O)NCCCCCC(=O)NCCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,Activity,,,,,,Active,,,,,,0,CHEMBL4393052,Binding affinity to PSMA in human LNCAP cells assessed as doxorubicin release in nucleus measured after 40 milliseconds,A,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4392830,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL3307965,,,
CHEMBL46005,O=C(O)CC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,IC50,'=',1340,nM,5.87,,,UO_0000065,18.34,0.36,6.95,3.09,0,CHEMBL4812651,Inhibition of GCPII (unknown origin) expressed in DU-145 cells after 2 hrs by Amplex red reagent based fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,DU-145,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4811257,1,Scientific Literature,Bioorg Med Chem Lett,2021,None,TIME = 2.0 hr,INHIBITOR,
CHEMBL4280968,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCC(=O)N(CCNC(=O)c1ccc(F)nc1)c1ccccc1)C(=O)O)C(=O)O,IC50,'=',0.13,nM,9.89,,,UO_0000065,17.18,0.33,8.67,4.59,0,CHEMBL4270348,Inhibition of recombinant human PSMA using [3H]NAAG as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by liquid scintillation method,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4266058,1,Scientific Literature,ACS Med Chem Lett,2018,None,,,
CHEMBL3786632,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(I)c1CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O)C(=O)O,IC50,'=',3,nM,8.52,,,UO_0000065,11.37,0.26,7.85,2.74,0,CHEMBL3791236,Displacement of [125I]23 from PSMA in human LNCAP cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3785062,1,Scientific Literature,J Med Chem,2016,CHEMBL3307965,,,
CHEMBL3786537,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(COCCOCCOCCOCCOCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1[125I])C(=O)O)C(=O)O,Activity,,,,,,Not Active,,,,,,0,CHEMBL3791259,Binding affinity to PSMA in human LNCAP cells at 10 nM after 1 hr gamma counting analysis in presence of PMPA,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3785062,1,Scientific Literature,J Med Chem,2016,CHEMBL3307965,,,
CHEMBL3786537,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(COCCOCCOCCOCCOCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1[125I])C(=O)O)C(=O)O,Activity,,,,,,Active,,,,,,0,CHEMBL3791266,Binding affinity to PSMA in human LNCAP cells assessed as induction of alexafluor 488-tagged rabbit anti-DNP immunoglobulin G binding to target cells at 50 nM preincubated for 0.5 to 2 hrs followed by antibody addition measured after 1 hr by flow cytometry,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3785062,1,Scientific Literature,J Med Chem,2016,CHEMBL3307965,,,
CHEMBL3818599,O=C(CC[C@@H](Cc1ccc(C(=O)O)cc1)C(=O)O)NO,IC50,'=',97,nM,7.01,,,UO_0000065,24.94,0.48,6.1,5.66,0,CHEMBL3820983,Inhibition of human recombinant GCP2 expressed in Schneider 2 cells preincubated for 15 mins using [3H]-NAAG/NAAG as substrate measured after 20 mins by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,Schneider 2,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL3817757,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL4085644,CCOC(=O)c1ccc(CC(CCC(=O)NOCc2ccc(OC(C)=O)cc2)C(=O)O)cc1,IC50,'>',5000,nM,,,,UO_0000065,,,,,0,CHEMBL4018821,Inhibition of recombinant human glutamate carboxypeptidase 2 (44 to 750 residues) overexpressed in Drosophila Schneider S2 cells using [3H]-NAAG/NAAG as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by liquid scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4017492,1,Scientific Literature,J Med Chem,2017,None,,,
CHEMBL4446973,CN1/C(=C\C=C\C=C\C2=[N+](CCCCCC(=O)NCCCCCCCCCCC(=O)NCCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)c3cc(S(=O)(=O)[O-])ccc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)[O-])ccc21.[Na+],Activity,,,,,,Active,,,,,,0,CHEMBL4393046,Binding affinity to PSMA in human LNCAP cells measured after 2 hrs by DAPI staining based fluorescence assay,A,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4392830,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL3307965,,,
CHEMBL4463310,[N-]=[N+]=NCCCCCC(=O)N(CCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)Cc1ccc(Cl)cc1,IC50,'=',110,nM,6.96,,,UO_0000065,11.94,0.24,3.18,3.13,0,CHEMBL4390387,Inhibition of PSMA in human LNCAP cells using NAAG as substrate measured after 2 hrs by amplex red reagent based fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL4387766,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL3307965,,,
CHEMBL5194398,[N-]=[N+]=NCCCNC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](Cc1ccccc1)NC(=O)CCC(=O)NCCCCCC(=O)N(CCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)Cc1ccc(Cl)c(F)c1,IC50,'=',108,nM,6.97,,,UO_0000065,6.53,None,None,None,0,CHEMBL5097376,Inhibition of PSMA derived from human LNCaP cell lysate assessed as inhibition of NAAG hydrolysis incubated for 2 hrs in presence of NAAG by Amplex Red assay,B,BAO_0000220,subcellular format,Homo sapiens,None,None,LNCaP,Lysate,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL5096171,1,Scientific Literature,J Med Chem,2021,None,TIME = 2.0 hr,INHIBITOR,
CHEMBL5202319,COc1ccccc1CN(CCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)CCCCCNC(=O)CCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCCCN=[N+]=[N-],IC50,'=',38,nM,7.42,,,UO_0000065,7.21,None,None,None,0,CHEMBL5116484,Inhibition of PSMA in human LNCaP cell extracts using NAAG as substrate by amplex red reagent based assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,LNCaP,None,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL5113431,1,Scientific Literature,Bioorg Med Chem Lett,2022,None,,INHIBITOR,
CHEMBL458202,NCCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,IC50,'=',547,nM,6.26,,,UO_0000065,19.61,0.39,7.07,3.5,1,CHEMBL5097376,Inhibition of PSMA derived from human LNCaP cell lysate assessed as inhibition of NAAG hydrolysis incubated for 2 hrs in presence of NAAG by Amplex Red assay,B,BAO_0000220,subcellular format,Homo sapiens,None,None,LNCaP,Lysate,,,,CHEMBL1892,Glutamate carboxypeptidase II,Homo sapiens,SINGLE PROTEIN,CHEMBL5096171,1,Scientific Literature,J Med Chem,2021,None,TIME = 2.0 hr,INHIBITOR,
